,Text,Label
939,"How a $20 tip cost an immigrant her airport job.  I was so happy to see this woman, who had a GoFundMe goal of $5,000, reach over $42,000",non-hate
941,@user please think carefully it is not about benifits it is about to many migrants ur already punishing our poor god will interven,non-hate
942,Calling some one 'Dwight you ignorant slut' is the only thing that would make this day better,non-hate
944,Am I piece of shit? Yes. Do I at least feel bad about it? Absolutely not,non-hate
946,"@user @user Germans are OK, like the rest of Western Europe, the immigration problem came from the East (Romania) The are partly responsible for the no vote, also the EU being unelected can hardly claim to represent any European nation..",non-hate
951,"#impeachtrump #republican #democrat Just consider how different life would be today if Hillary had picked Bernie as her VP candidate, they would have beaten the orange king by 30 points, saving SS, the budget, immigrant children, and journalist's lives.",non-hate
952,"Wake up at 6 in the morning to hear @user commentating on the game. Guy speaks out of his butt hole, don’t know how you got this job 😒😒😒",non-hate
953,"@user What if she enjoys it? I think the days where women are forced to stay in the kitchen, not work, etc are over.",non-hate
954,I grew up in an immigrant household. We were taught to embrace our heritage and celebrate our differences. Here’s Dad and I on my last trip home to Jamaica. Happy 56th Jamaican Independence Day! 🇯🇲 🎉🇯🇲 🎉🇯🇲🎉,non-hate
955,@user Well I mean by all means do you but not all men are like that!!!!,non-hate
958,Immigrant children being reunited with families in US,non-hate
959,Two immigrant fathers reunited with their young sons in New York,non-hate
960,#StopChildAbuse The next social movement will be about stopping women who abuse children. It is a real problem.,non-hate
961,Making fun of the GOP for being hypocrites on all lives matter but not immigrant lives.  Than turning around and being a hypocrite on racist and offensive tweets&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,non-hate
962,BBC withdraws 'biased' educational film about immigration via @user,non-hate
963,@user And you are a hysterical Cunt.,non-hate
965,"Doctors saw immigrant kids separated from their parents. Now they’re trying to stop it.: Separating immigrant kids from parents “really is nothing less than government-sanctioned child abuse,” the president of the American Academy of Pediatrics says.    …",non-hate
968,The media and the D party tried to destroy America with Obama. They r hysterical cuz they afraid you will find out just how terrible they r,non-hate
969,Watch: Muslim refugee calls on the UN to take action against Britain because the food is disgusting - Free Speech Time - @user,non-hate
972,Philippine Catholic bishops want a total ban on the deployment of Filipino workers to countries that do not have laws to protect migrants.,non-hate
973,When you see your first pair of titties,non-hate
974,"Nine people killed in booby-trapped house in Mosul, once back from refugee camp",non-hate
976,"Me when I go anywhere, ever",non-hate
977,Poland’s interior minister defends anti-migration stance during Visegrad meeting,non-hate
978,Don't mind me... I'm just waiting for @user to start ranting 🌚,non-hate
979,My brother is such a dick to his girlfriend who is so damn nice and it literally pisses me off.,non-hate
982,@user Been digging the podcast. Always liked you as an actor. Keep doing your thing!! Viva Dick Ritchie!,non-hate
983,Trump officials asked #Jordan to end refugee status for twoÂ million Palestinians #JaredKushner...,non-hate
984,"Pro Tip- Stop waiting for me to care, it's not gonna to happen",non-hate
985,"Don't miss #DeathofANation while it's on the big screens...A courageous, eye-opening exposé of the truth about leftwing fascism, and tactics of the liberals - it took a LEGAL grateful, intelligent immigrant to recognize and uncover the truth Thanks @user !!",non-hate
990,Quite a lot of tension already exist in Moria due to the approaching trial of the #Moria35 and the death of an Afghani refugee yesterday - due to health care limitations. More than 200 refugees protested in memory of the man who died and contested the living conditions in Moria.,non-hate
991,Me flirting- Tell me about your father... Start at the part when he left...,non-hate
992,Sometimes I just wanna crash into psychic reading places and ask them if they saw that coming...,non-hate
993,"I love how women can just talk all day about a nigga not being shit, But soon as a nigga say sum boutta bitch. Y'all wanna attack the nigga",non-hate
994,Important: Appeal from GM Police for information re attempted rape of young woman at Green Lane Patricroft at 11.30…,non-hate
996,Greece begins mass deportation of Muslim immigrants - Turns their boats back to Turkey - Free Speech Time - @user,non-hate
1001,@user This isn't a 'not all men' bullshit you talking about. This is clearly a 'you mother fuckers' deal. Y'all here is not appropriate.,non-hate
1002,Girl. Why these people so PRESSED?! Callin you all kinda ho’s and skanks being LOUD AND WRONG!!,non-hate
1003,found out I’m a cunt & slut tonight so there’s that lmao,non-hate
1004,AG Jeff Sessions Announces Lawsuits Against California Over Interference With ImmigrationÂ Enforcement‘¦,non-hate
1006,Interesting use of SC experiment on social issue by well-known scholars - results are not good news from the humanistic perspective though: From welcome culture to welcome limits? Uncovering preference changes over time for sheltering refugees,non-hate
1007,If you've never had shit dick you probably have a small dick,non-hate
1008,@user You are a dumb cunt twit! When people start dying you should be tried for murder you asshole,non-hate
1009,"No Christians among 1,112 Syrian refugees resettled in #UK",non-hate
1010,@user Couldn't agree more! Thanks for supporting our cause. Check out our account and DM for info about upcoming events #MaleDomination,non-hate
1012,Men are fighting for their rights. Subscribe with RSS. #EqualParenting #bb16,non-hate
1014,"Undocumented my a$$, ILLEGAL!! This child is 11 years old.",non-hate
1016,Hey Guys. It’s ok for her to say no. Stop calling women Bitches for declining your advances. Doesn’t matter the tim…,non-hate
1017,I like to tell people that I drink every night cause I can't sleep but at this point it's just a blatant lie cause I've been tired for years,non-hate
1018,"'Not all men are like that, its the ones you meet.'",non-hate
1021,And bitch i was tweeting a song i got no times being sad for smeone i mean im a busy women you see.,non-hate
1022,Mood GO HOME AND GET YA FUCKIN SHINE BOX,non-hate
1024,"Let me pick your brains with this concept ""EQUAL RIGHTS"".  What is that we are getting equal rights? We call equal rights being debt embedded? We call equal rights moving from kasi to cities without carrying pass? Nevertheless i carry one since i look like ""immigrant""",non-hate
1025,"Woman Who Accused Nelly of Rape Wants to Drop the Case, Will Not Testify The woman who accused rapper Nelly of sex…",non-hate
1027,"""They ask us to integrate into society and to learn the German language - but I couldn't find a place to live for three years because my requests were ignored"" #refugees",non-hate
1030,That's you tryna see me,non-hate
1032,"If you don't have haters you're doing somethin wrong... I got haters, stalkers and people that just plain don't like me... Luh u hoes",non-hate
1033,I'm kind of a big deal for someone who ain't shit,non-hate
1034,"A clear shift (again) on the migratory routes of the Mediterranean. Another proof that no matter what deals European countries strike with African nations, migrants and refugees will find another way through. It's like covering one leak just to find out there are thousands more.",non-hate
1035,Barcelona mayor: 'it is our duty to welcome' migrants,non-hate
1038,This is superb. Practical guide for rights of women esp at divorce and rape in marriage. @user @user @user,non-hate
1039,This wall is called Tzompankli. In the maintempel of Tetotitlan you find walls with more than 100.000 heads. Mostly they kill refugees and warprisoners from south and they did it also in other cities so.,non-hate
1040,That was it when Dick Rickles; ? You all want do w/ 248 Mtn Shrod?,non-hate
1041,How to Pronounce Slipknot Bitch ↺RT❤ #mutt #demur #slut #shrew #sultana #kickupafuss #refute #bar,non-hate
1042,RT @user @user I have actually asked 'why are you still here?' to a man's face before.,non-hate
1043,"U.S. holding 3,000 separated migrant kids, will find parents with DNA via @user",non-hate
1044,Something y'all dudes fail to realize about a pretty girl is; she's never lonely. 💁🏼,non-hate
